Date,BAC,BK,C,GS,JPM,MS,PNC,TFC,USB,WFC
2024-07-01,38.836883544921875,58.29502487182617,60.9535026550293,451.7160339355469,199.8304901123047,95.42665100097656,149.25457763671875,36.94750213623047,37.537353515625,58.822261810302734
2024-07-02,39.72990417480469,58.67325210571289,62.15470504760742,453.61578369140625,203.11807250976562,95.898193359375,151.8355255126953,37.23931884765625,38.235679626464844,59.19118118286133
2024-07-03,39.70079040527344,58.6441535949707,61.943294525146484,455.8663330078125,202.9818878173828,96.427490234375,150.83181762695312,36.58979034423828,37.795631408691406,58.890220642089844
2024-07-05,39.225154876708984,58.07196807861328,61.53007888793945,452.7779541015625,200.29226684570312,95.84043884277344,149.60824584960938,35.97792434692383,37.34602737426758,57.88056564331055
2024-07-08,39.428993225097656,57.74223709106445,62.21236038208008,452.84613037109375,200.66390991210938,96.80279541015625,151.7686004638672,36.00616455078125,37.747802734375,57.28835678100586
2024-07-09,40.20553970336914,58.392005920410156,63.95169448852539,460.6497497558594,203.0699005126953,98.74674987792969,154.3877716064453,36.62744140625,38.140010833740234,58.13298034667969
2024-07-10,40.51615905761719,58.867210388183594,64.36489868164062,466.5537109375,203.23619079589844,99.56475830078125,157.05474853515625,36.956912994384766,39.029659271240234,57.97764587402344
2024-07-11,40.584110260009766,59.61396408081055,63.14448165893555,466.8849182128906,202.89385986328125,100.7003173828125,160.8783416748047,38.020626068115234,40.110626220703125,58.40480422973633
2024-07-12,40.37055587768555,62.73674392700195,62.000946044921875,467.5182189941406,200.43899536132812,100.1710205078125,161.1268768310547,38.133583068847656,40.27325439453125,54.89042663574219
2024-07-15,40.66175842285156,63.7259407043457,62.596744537353516,479.550048828125,205.43675231933594,101.29698181152344,163.1149139404297,38.971378326416016,40.51240539550781,56.04570770263672
2024-07-16,42.83608627319336,63.05677032470703,64.6435775756836,490.06207275390625,208.9283447265625,102.22083282470703,170.79681396484375,39.95036697387695,41.411617279052734,58.482479095458984
2024-07-17,42.69047927856445,62.15485382080078,64.97030639648438,489.2437438964844,212.10696411132812,102.93297576904297,173.4314422607422,40.57164764404297,43.29613494873047,59.13292694091797
2024-07-18,41.74892044067383,61.56327438354492,62.356502532958984,473.68511962890625,205.36827087402344,100.86392211914062,169.91860961914062,39.95036697387695,42.4830207824707,57.51164627075195
2024-07-19,41.642147064208984,60.79712677001953,62.596744537353516,472.4381103515625,205.1726837158203,98.24632263183594,169.37815856933594,39.92212677001953,42.81782913208008,57.5019416809082
2024-07-22,41.05973815917969,61.81333541870117,61.981727600097656,474.4937438964844,205.66171264648438,98.58316040039062,170.96084594726562,41.211761474609375,43.08568572998047,57.41456604003906
2024-07-23,41.16651153564453,62.17488098144531,62.1354866027832,479.4720764160156,205.7106170654297,99.6032485961914,172.37950134277344,41.560054779052734,43.573551177978516,57.929100036621094
2024-07-24,40.95296096801758,62.43870544433594,61.17452621459961,474.1625061035156,204.00881958007812,98.13085174560547,171.20213317871094,41.051734924316406,42.827396392822266,57.705810546875
2024-07-25,40.457916259765625,63.32788848876953,61.856807708740234,479.04345703125,204.08706665039062,99.66098022460938,173.7113037109375,41.53181076049805,43.13351821899414,57.95822525024414
2024-07-26,40.448204040527344,63.85554504394531,62.63518524169922,486.1748962402344,207.5786590576172,100.26726531982422,174.8790283203125,41.814212799072266,43.48746109008789,58.628089904785156
2024-07-29,39.88521194458008,63.11292266845703,61.7895393371582,480.02740478515625,206.21917724609375,98.62165832519531,174.67636108398438,41.851871490478516,43.401363372802734,57.8514404296875
2024-07-30,40.069644927978516,63.74805450439453,63.29824447631836,492.64385986328125,210.4638671875,99.85346221923828,175.6221160888672,42.3037109375,43.49702453613281,58.25918197631836
2024-07-31,39.12808609008789,63.58194351196289,62.346893310546875,495.9172668457031,208.12637329101562,100.21758270263672,174.7728729248047,42.06837463378906,42.9326286315918,57.608734130859375
2024-08-01,38.341835021972656,63.161781311035156,60.80936050415039,487.23681640625,203.39266967773438,98.80963134765625,169.84140014648438,40.806983947753906,41.59337615966797,55.22050476074219
2024-08-02,36.47813415527344,61.676536560058594,56.46583557128906,458.5162353515625,194.76637268066406,93.07096862792969,164.0606689453125,39.649139404296875,40.51240539550781,51.706119537353516
2024-08-05,35.57539749145508,60.015419006347656,54.535133361816406,447.195556640625,190.61949157714844,89.40058135986328,160.02671813964844,38.764286041259766,39.029659271240234,50.5993766784668
2024-08-06,35.837486267089844,60.7678108215332,54.87470626831055,458.1070556640625,195.94000244140625,90.27448272705078,163.1824493408203,39.20671463012695,39.861907958984375,50.832374572753906
2024-08-07,36.20634078979492,60.28901672363281,54.438114166259766,460.8251953125,195.99867248535156,89.43941497802734,160.92420959472656,38.68898010253906,39.594058990478516,50.76441955566406
2024-08-08,37.089656829833984,61.95990753173828,56.27179718017578,473.2564392089844,199.57830810546875,91.8863525390625,164.3308868408203,39.602073669433594,39.948001861572266,51.220703125
2024-08-09,37.15761184692383,62.32145309448242,56.11656188964844,477.6308288574219,201.2801055908203,91.97373962402344,163.9834747314453,39.611602783203125,40.24455261230469,51.612003326416016
2024-08-12,37.05082702636719,61.82311248779297,56.11656188964844,472.9934387207031,201.6615447998047,92.09025573730469,161.18478393554688,39.28754806518555,39.670589447021484,50.92723083496094
2024-08-13,37.33232879638672,62.09670639038086,56.417327880859375,479.26751708984375,203.37310791015625,93.90604400634766,162.33322143554688,39.73550796508789,40.560237884521484,51.71961212158203
2024-08-14,37.67207336425781,62.64390182495117,57.51365661621094,485.8533630371094,205.6226043701172,96.55689239501953,162.48760986328125,39.9356689453125,40.502838134765625,52.4924201965332
2024-08-15,37.88561248779297,63.494014739990234,58.71671676635742,486.1651306152344,206.90380859375,97.72209930419922,165.8170928955078,40.38362503051758,40.95244598388672,53.38261413574219
2024-08-16,38.186527252197266,64.10960388183594,59.57048797607422,491.2701721191406,209.27066040039062,98.49890899658203,166.9558563232422,40.53612518310547,41.31595230102539,54.12608337402344
2024-08-19,38.50685119628906,64.23662567138672,60.18171691894531,491.6793518066406,210.71815490722656,98.79991912841797,168.40345764160156,40.936439514160156,41.76556396484375,55.221710205078125
2024-08-20,37.555580139160156,63.84577941894531,59.48317337036133,484.5284118652344,209.80857849121094,97.85803985595703,167.52525329589844,40.27878189086914,41.84209442138672,54.92823791503906
2024-08-21,37.613826751708984,63.74805450439453,58.726409912109375,483.67108154296875,209.88682556152344,97.77064514160156,167.3129119873047,40.11675262451172,41.803829193115234,54.25325012207031
2024-08-22,38.08945846557617,63.99234390258789,58.61968994140625,484.9278564453125,211.87225341796875,97.64441680908203,168.80877685546875,39.907066345214844,42.27256393432617,54.74237060546875
2024-08-23,38.60392379760742,64.88153076171875,60.2884407043457,496.2972412109375,213.51535034179688,98.93585205078125,171.87767028808594,41.78471374511719,43.420494079589844,55.46627426147461
2024-08-26,38.74951934814453,65.46781158447266,59.94886779785156,494.7872009277344,214.35646057128906,99.36310577392578,171.88734436035156,42.14690017700195,43.6405143737793,55.485836029052734
2024-08-27,38.50685119628906,65.67301177978516,59.84214782714844,494.19287109375,215.3442840576172,99.12035369873047,172.8909912109375,41.8514289855957,43.74574661254883,55.03584671020508
2024-08-28,38.77864456176758,65.46781158447266,59.7451286315918,490.36407470703125,216.4298858642578,99.23686981201172,175.4291229248047,41.88002014160156,44.128387451171875,55.82822036743164
2024-08-29,38.992191314697266,65.71209716796875,60.036190032958984,496.9597473144531,217.3297119140625,99.6252670288086,176.6450958251953,41.8514289855957,44.51103210449219,56.10213088989258
2024-08-30,39.55518341064453,66.659912109375,60.77354049682617,500.0467224121094,219.86282348632812,100.60598754882812,178.6234588623047,42.375648498535156,45.18065643310547,57.19776153564453
2024-09-03,39.506649017333984,66.33746337890625,59.62870407104492,477.7124938964844,215.46163940429688,96.39181518554688,178.05409240722656,42.14690017700195,44.377105712890625,57.09993362426758
2024-09-04,39.31251525878906,66.19088745117188,59.14360046386719,480.8288879394531,214.512939453125,97.24630737304688,175.9888458251953,41.57502746582031,44.061424255371094,56.85537338256836
2024-09-05,38.96307373046875,66.4449462890625,58.82343292236328,478.1240539550781,212.8502960205078,96.67340850830078,174.6280975341797,41.1270637512207,43.56399154663086,55.6227912902832
2024-09-06,37.86882019042969,64.89130401611328,57.32931900024414,470.0194091796875,207.7938232421875,93.78951263427734,170.52659606933594,40.088165283203125,42.559547424316406,52.82501983642578
2024-09-09,38.5625,66.17135620117188,57.76591110229492,478.8002624511719,212.0482940673828,95.33342742919922,176.23011779785156,40.60284423828125,43.29613494873047,53.402183532714844
2024-09-10,38.376869201660156,65.96615600585938,56.22328567504883,457.78900146484375,201.0453643798828,93.81865692138672,172.53390502929688,39.9547233581543,43.07611846923828,52.77610778808594
2024-09-11,38.103302001953125,66.54265594482422,55.59265899658203,461.74822998046875,202.67868041992188,94.21676635742188,170.93191528320312,39.6973876953125,42.808265686035156,52.56089401245117
2024-09-12,37.88835906982422,67.44161987304688,55.62176513671875,464.58038330078125,202.0625457763672,93.83807373046875,171.39515686035156,39.67832565307617,41.94731521606445,50.44789123535156
2024-09-13,37.761356353759766,67.12893676757812,55.951629638671875,469.41180419921875,199.83261108398438,95.4013900756836,171.0477294921875,39.878475189208984,42.683902740478516,51.63156509399414
2024-09-16,38.20100784301758,68.91707611083984,56.650177001953125,475.4584655761719,203.29486083984375,97.18803405761719,174.59915161132812,40.15488052368164,42.75086975097656,52.619590759277344
2024-09-17,38.640655517578125,69.19068145751953,57.52335739135742,475.683837890625,204.65432739257812,96.94528198242188,175.1492462158203,39.916603088378906,42.741302490234375,53.32392120361328
2024-09-18,38.70904541015625,69.41542053222656,58.11518478393555,474.8900146484375,202.9720916748047,96.42095184326172,176.1915283203125,40.0500373840332,43.219608306884766,53.07936096191406
2024-09-19,39.93030548095703,70.07986450195312,61.14221954345703,493.75506591796875,205.85731506347656,97.80949401855469,180.6597442626953,40.91737747192383,44.453636169433594,54.585853576660156
2024-09-20,39.3441047668457,70.1775894165039,60.2884407043457,488.46307373046875,206.45391845703125,99.49903869628906,179.84909057617188,40.33597183227539,44.013587951660156,55.06519317626953
2024-09-23,38.95330047607422,70.49026489257812,60.715328216552734,487.4635009765625,206.79623413085938,99.49903869628906,178.6234588623047,40.21206283569336,43.87010192871094,53.91087341308594
2024-09-24,38.5429573059082,70.1775894165039,59.5413818359375,488.0612487792969,206.94293212890625,99.6058578491211,178.1698760986328,40.01190948486328,43.65964889526367,52.981536865234375
2024-09-25,38.347557067871094,70.51958465576172,58.58088302612305,481.3188781738281,205.57369995117188,99.372802734375,175.41946411132812,39.77363204956055,42.808265686035156,52.44350814819336
2024-09-26,38.61135482788086,69.86490631103516,59.87125015258789,486.9832763671875,205.1726837158203,101.5672836303711,176.91531372070312,40.34550857543945,43.33440017700195,55.16301727294922
2024-09-27,38.49411392211914,70.0603256225586,60.02648162841797,488.54150390625,205.8768768310547,101.09149169921875,176.67405700683594,40.52659606933594,43.506591796875,54.68368148803711
2024-09-30,38.767669677734375,70.21666717529297,60.73473358154297,485.20947265625,206.2289581298828,101.21772003173828,178.391845703125,40.76487350463867,44.232025146484375,55.26084518432617
2024-10-01,38.3182487487793,69.48381805419922,59.9682731628418,480.3682861328125,202.49285888671875,101.39250183105469,173.6051483154297,39.76410675048828,43.00362777709961,54.184776306152344
2024-10-02,38.32801818847656,69.32747650146484,60.18171691894531,482.1518249511719,202.73736572265625,101.4896011352539,173.1322479248047,39.81175994873047,42.80050277709961,54.09673309326172
2024-10-03,38.347557067871094,69.20045471191406,59.48317337036133,476.3796691894531,200.7226104736328,101.53815460205078,172.1575469970703,39.54488754272461,42.539344787597656,53.78369903564453
2024-10-04,39.187782287597656,70.33393859863281,60.77354049682617,485.25848388671875,207.8470001220703,104.75218200683594,175.892333984375,40.40269470214844,43.23576354980469,55.72061538696289
2024-10-07,39.04123306274414,70.78340911865234,60.73473358154297,484.7292785644531,207.56161499023438,104.51914978027344,175.86337280273438,40.030975341796875,43.01329803466797,55.916259765625
2024-10-08,39.01192092895508,71.5260238647461,61.35566711425781,486.6402893066406,207.38450622558594,104.37348937988281,174.54124450683594,40.15488052368164,42.810176849365234,56.05321502685547
2024-10-09,39.26594543457031,72.3272705078125,62.209442138671875,495.0780944824219,210.01185607910156,105.8785629272461,176.8670654296875,40.631439208984375,43.62266159057617,56.287994384765625
2024-10-10,39.051002502441406,72.7474365234375,61.5885124206543,493.6473083496094,209.44113159179688,104.9463882446289,176.96356201171875,40.49800491333008,43.467899322509766,56.49342727661133
2024-10-11,40.985477447509766,72.45430755615234,63.781166076660156,505.9757080078125,218.74020385742188,107.25737762451172,181.2098388671875,41.23189926147461,44.74466323852539,59.662925720214844
2024-10-14,40.94639587402344,74.76033782958984,64.04312896728516,512.2967529296875,217.94314575195312,109.02462005615234,181.9336395263672,41.54643249511719,45.57648849487305,60.807472229003906
2024-10-15,41.17110824584961,74.48673248291016,60.77354049682617,511.93414306640625,218.838623046875,108.96635437011719,185.6201629638672,41.8514289855957,45.46042251586914,61.658531188964844
2024-10-16,41.81593322753906,75.53227233886719,62.3355712890625,519.2645263671875,220.0686492919922,116.04499053955078,184.83189392089844,42.44236373901367,47.598026275634766,62.49982452392578
2024-10-17,41.62052917480469,75.97197723388672,62.06391143798828,518.4218139648438,220.83621215820312,115.9770278930664,183.73223876953125,40.936439514160156,48.333133697509766,62.979164123535156
2024-10-18,41.34696960449219,74.91667938232422,60.9772834777832,517.9317626953125,221.77102661132812,117.550048828125,184.29666137695312,41.622684478759766,47.54966735839844,62.95960235595703
2024-10-21,40.79983901977539,74.60206604003906,59.98767852783203,507.4457092285156,219.4388885498047,114.85065460205078,180.6570587158203,40.440818786621094,46.35028076171875,62.62699508666992
2024-10-22,41.327430725097656,74.6315689086914,61.66613006591797,507.9357604980469,220.54098510742188,114.88948822021484,181.27987670898438,41.355812072753906,46.45668029785156,63.39980697631836
2024-10-23,41.366512298583984,75.08380889892578,61.2198371887207,506.8578186035156,219.8423309326172,114.85065460205078,183.1580810546875,41.40346145629883,46.940303802490234,63.155242919921875
2024-10-24,41.66938781738281,75.21162414550781,61.1228141784668,514.01171875,221.3872528076172,115.71484375,183.8684844970703,41.3843994140625,46.86292266845703,64.00631713867188
2024-10-25,40.926856994628906,73.93350982666016,59.919761657714844,502.3497009277344,218.7598876953125,113.49124145507812,180.83224487304688,40.631439208984375,46.17618179321289,63.12589645385742
2024-10-28,41.640071868896484,75.2214584350586,62.248252868652344,513.1102294921875,221.89895629882812,115.67601013183594,184.73460388183594,41.260501861572266,46.99833679199219,64.1823959350586
2024-10-29,41.55214309692383,75.2706069946289,62.7624626159668,513.7962036132812,219.34046936035156,115.8410873413086,182.80775451660156,41.06987380981445,46.64046096801758,63.879150390625
2024-10-30,41.33720016479492,74.6512222290039,62.5781135559082,513.913818359375,220.8263702392578,114.50108337402344,185.1141357421875,41.27956008911133,47.08538818359375,63.986759185791016
2024-10-31,40.858463287353516,74.09082794189453,62.25794982910156,507.4359436035156,218.37611389160156,113.77198028564453,183.2164764404297,41.03174591064453,46.72751235961914,63.50741958618164
2024-11-01,40.79983901977539,74.04166412353516,61.8116569519043,508.9647521972656,219.37985229492188,114.35918426513672,182.12652587890625,40.812530517578125,46.27290725708008,63.27263259887695
2024-11-04,40.37973403930664,73.73688507080078,61.02861022949219,501.2423400878906,216.27029418945312,113.66432189941406,180.958740234375,40.097694396972656,45.644195556640625,62.313961029052734
2024-11-05,40.917083740234375,74.72987365722656,62.32063674926758,516.422607421875,217.9530029296875,115.29872131347656,183.73223876953125,40.33597183227539,46.05044174194336,62.67591094970703
2024-11-06,44.36592483520508,76.88298797607422,67.56704711914062,584.0624389648438,243.11465454101562,128.68711853027344,199.4682159423828,44.796566009521484,49.580875396728516,70.89312744140625
2024-11-07,43.740638732910156,76.38158416748047,66.66654205322266,570.528564453125,232.605224609375,125.70213317871094,197.75546264648438,44.03407287597656,47.93656539916992,68.30078887939453
2024-11-08,44.09236145019531,75.76219177246094,67.1755142211914,577.4767456054688,233.19561767578125,126.7688980102539,198.4950408935547,43.59064483642578,48.56527328491211,68.91079711914062
2024-11-11,45.0205192565918,77.35490417480469,68.32072448730469,590.2952270507812,235.46873474121094,130.67384338378906,204.08099365234375,44.766685485839844,49.36808395385742,71.39017486572266
2024-11-12,44.805580139160156,76.63719940185547,67.5572509765625,580.7402954101562,235.73443603515625,129.48963928222656,205.37527465820312,44.978759765625,49.09725570678711,71.42951965332031
2024-11-13,44.815345764160156,76.30292510986328,67.43001556396484,582.3375854492188,237.3088836669922,129.93003845214844,203.68197631835938,44.834163665771484,49.49382019042969,71.59678649902344
2024-11-14,44.844661712646484,76.26359558105469,66.70569610595703,576.8397827148438,238.00753784179688,129.60707092285156,202.37796020507812,44.583534240722656,48.6619987487793,71.62630462646484
2024-11-15,45.675113677978516,76.97148132324219,67.30276489257812,581.6712036132812,241.39260864257812,131.20233154296875,202.10546875,44.87272262573242,48.26542663574219,73.1414794921875
2024-11-18,45.645809173583984,77.3254165649414,67.53768157958984,576.232177734375,241.1170654296875,130.9282989501953,201.27828979492188,45.10408020019531,48.95216751098633,72.89550018310547
2024-11-19,45.342933654785156,76.30292510986328,67.14615631103516,569.75439453125,239.20803833007812,129.42112731933594,199.36117553710938,44.9498405456543,48.74905014038086,72.24614715576172
2024-11-20,45.000980377197266,76.55855560302734,66.83293914794922,570.2933349609375,236.93495178222656,128.88284301757812,198.4755859375,44.516056060791016,49.07791519165039,72.39372253417969
2024-11-21,45.391780853271484,77.5515365600586,67.48873138427734,584.1898193359375,240.85137939453125,132.11251831054688,200.22727966308594,45.12335968017578,49.70661926269531,73.62358093261719
2024-11-22,45.919368743896484,78.79031372070312,68.35987091064453,590.7264404296875,244.58087158203125,131.81890869140625,204.43133544921875,46.23191833496094,50.77058792114258,74.7353515625
2024-11-25,46.40787124633789,79.85213470458984,69.25059509277344,590.9714965820312,246.29307556152344,130.8108673095703,206.7668914794922,46.36687469482422,51.87324523925781,75.66020965576172
2024-11-26,46.652122497558594,79.90128326416016,68.27178192138672,593.3920288085938,245.9781951904297,128.48158264160156,208.45046997070312,45.98128890991211,51.902259826660156,76.10294342041016
2024-11-27,46.67166519165039,80.36337280273438,68.67310333251953,593.3234252929688,245.80105590820312,128.4130859375,209.22898864746094,46.02948760986328,51.728153228759766,75.96520233154297
2024-11-29,46.417640686035156,80.4911880493164,69.36804962158203,596.400634765625,245.73219299316406,128.80455017089844,208.9564971923828,45.962005615234375,51.54438400268555,74.94196319580078
2024-12-02,45.95844650268555,79.74397277832031,69.87702941894531,592.59912109375,242.31759643554688,128.23692321777344,205.6866912841797,45.2872314453125,51.04141616821289,74.06631469726562
2024-12-03,45.74350357055664,79.48835754394531,69.90638732910156,592.9635620117188,240.91043090820312,127.65949249267578,203.39976501464844,44.757049560546875,50.39336013793945,72.9447021484375
2024-12-04,45.30385208129883,78.83948516845703,69.98470306396484,589.6445922851562,239.51309204101562,127.21910095214844,202.3390350341797,44.55461883544922,50.30630874633789,71.8821029663086
2024-12-05,45.919368743896484,80.1175765991211,70.69922637939453,587.7634887695312,241.5598907470703,127.54206848144531,203.224609375,45.47038269042969,50.4127082824707,72.4724349975586
2024-12-06,45.92919158935547,79.15408325195312,70.62092590332031,590.599853515625,243.4098663330078,127.18975067138672,203.02996826171875,45.55713653564453,50.470741271972656,73.13163757324219
2024-12-09,45.103939056396484,79.25241088867188,70.33706665039062,585.1240234375,239.91656494140625,125.83914947509766,199.0108184814453,45.11371612548828,49.629241943359375,71.44921112060547
2024-12-10,44.94675064086914,79.26223754882812,70.9635009765625,576.1716918945312,238.9817352294922,124.0873031616211,198.9524383544922,44.78596496582031,49.88071823120117,70.88838958740234
2024-12-11,45.270957946777344,78.32823181152344,70.43495178222656,583.587646484375,239.6410369873047,124.87024688720703,197.9208984375,44.014793395996094,49.638912200927734,70.44564819335938
2024-12-12,45.270957946777344,78.22991943359375,69.91617584228516,582.6520385742188,237.67295837402344,125.18343353271484,196.87960815429688,44.0726318359375,49.426116943359375,69.6585464477539
2024-12-13,44.8681526184082,77.50238800048828,69.50508117675781,576.6148681640625,236.10836791992188,124.68429565429688,196.0913543701172,44.130470275878906,49.3584098815918,69.30435943603516
2024-12-16,44.67166519165039,77.7481689453125,69.97490692138672,577.4519653320312,235.7541046142578,126.27954864501953,195.1473846435547,43.65812301635742,49.67760467529297,70.81951904296875
2024-12-17,44.25904083251953,77.12877655029297,69.61275482177734,565.9783935546875,234.5535888671875,125.01704406738281,192.9772491455078,43.50388717651367,48.34280776977539,69.66838073730469
2024-12-18,42.73625183105469,74.5430679321289,66.67633056640625,541.9182739257812,226.69117736816406,118.45986938476562,186.8074188232422,41.556671142578125,46.05044174194336,67.65143585205078
2024-12-19,42.61835861206055,75.12313842773438,66.969970703125,545.6016235351562,229.23983764648438,117.93138122558594,184.92922973632812,41.016849517822266,45.856990814208984,67.73998260498047
2024-12-20,43.39448547363281,76.31275939941406,67.7236557006836,557.5282592773438,233.8057403564453,120.80870819091797,187.58595275878906,41.75910568237305,46.35028076171875,69.2059555053711
2024-12-23,43.11940383911133,76.26359558105469,68.2913589477539,562.137451171875,234.58311462402344,121.79718017578125,187.936279296875,41.9711799621582,46.7371826171875,69.40274047851562
2024-12-24,43.600807189941406,76.73551940917969,69.49529266357422,573.965576171875,238.4405059814453,124.35154724121094,188.8705291748047,42.40496826171875,47.2304801940918,70.43579864501953
2024-12-26,43.767818450927734,77.03046417236328,69.83787536621094,572.42919921875,239.25726318359375,125.30087280273438,189.5419921875,42.41460418701172,47.40457534790039,70.60307312011719
2024-12-27,43.56150436401367,76.26359558105469,69.49529266357422,567.4557495117188,237.3187255859375,124.05793762207031,188.0919952392578,42.09649658203125,46.901615142822266,69.96355438232422
2024-12-30,43.13905715942383,75.81135559082031,68.89822387695312,564.865478515625,235.49826049804688,123.06947326660156,187.36212158203125,41.80730056762695,46.66947555541992,69.27484130859375
2024-12-31,43.17835235595703,75.53607177734375,68.89822387695312,563.9495849609375,235.88204956054688,123.04010772705078,187.6735382080078,41.81694412231445,46.74766540527344,69.10757446289062
2025-01-02,43.51238250732422,76.1063003540039,68.457763671875,566.2639770507812,236.1674041748047,122.1201400756836,186.2527313232422,41.76874542236328,46.77698516845703,69.05838775634766
2025-01-03,44.02325439453125,75.6343765258789,69.49529266357422,571.3458862304688,239.39501953125,123.25541687011719,190.37892150878906,42.5109977722168,47.75436019897461,70.16032409667969
2025-01-06,44.6028938293457,76.60770416259766,71.19841766357422,574.5565795898438,238.22787475585938,125.89786529541016,190.33998107910156,42.5109977722168,47.62730026245117,70.86871337890625
2025-01-07,45.270957946777344,76.64702606201172,72.11849975585938,571.3359985351562,240.52259826660156,124.17537689208984,189.5419921875,42.385684967041016,47.59798049926758,70.43579864501953
2025-01-08,45.3986701965332,76.63719940185547,71.70740509033203,571.237548828125,240.48304748535156,125.13449096679688,189.45440673828125,42.36640548706055,47.42205047607422,70.4161376953125
2025-01-10,44.31798553466797,74.14981079101562,69.8868179321289,551.5206909179688,237.25852966308594,120.81848907470703,183.94635009765625,41.23855972290039,46.3078498840332,68.83208465576172
2025-01-13,44.26885986328125,74.82819366455078,71.22777557373047,554.426025390625,241.55128479003906,121.34698486328125,187.26480102539062,41.566314697265625,47.29499053955078,69.39289093017578
2025-01-14,44.976219177246094,74.66105651855469,71.94231414794922,562.8760986328125,244.77578735351562,121.96356201171875,190.45677185058594,42.32784652709961,47.949832916259766,70.0422592163086
2025-01-15,46.27304458618164,80.65831756591797,76.61122131347656,596.745361328125,249.6026611328125,127.76715850830078,196.66763305664062,43.7545166015625,49.74819564819336,74.72550964355469
2025-01-16,45.82112503051758,80.86477661132812,76.84613037109375,603.7083129882812,251.50177001953125,132.9150390625,192.84103393554688,43.359291076660156,46.943138122558594,74.72550964355469
2025-01-17,45.713050842285156,81.88726806640625,78.29476928710938,616.4622802734375,256.3385314941406,134.9311065673828,194.8033905029297,45.93309020996094,47.26567077636719,75.8373031616211
2025-01-21,45.84077072143555,83.49964904785156,79.93916320800781,625.1289672851562,260.1663818359375,134.37327575683594,194.82301330566406,46.1644401550293,48.203948974609375,76.59487915039062
2025-01-22,44.986045837402344,82.90975952148438,79.95874786376953,623.1493530273438,259.97845458984375,133.10098266601562,192.60556030273438,45.3161506652832,47.529563903808594,76.28987884521484
2025-01-23,45.57551193237305,83.30302429199219,80.24259948730469,629.8169555664062,263.05462646484375,134.86260986328125,193.93014526367188,45.075157165527344,47.33408737182617,76.18165588378906
2025-01-24,45.70323181152344,84.34516143798828,79.7531967163086,627.2562866210938,261.9566650390625,134.88218688964844,195.77476501464844,45.3065071105957,47.95960235595703,76.07343292236328
2025-01-27,46.263221740722656,84.91854095458984,79.35188293457031,623.691162109375,262.9557189941406,133.73712158203125,199.071533203125,45.89453125,48.41897201538086,76.68343353271484
2025-01-28,46.01761245727539,85.35350799560547,78.24583435058594,628.1426391601562,264.2316589355469,135.58682250976562,197.9235382080078,45.56678009033203,47.3438606262207,76.62440490722656
2025-01-29,45.92919158935547,85.05694580078125,78.92121124267578,627.72900390625,263.677734375,135.75320434570312,198.3748779296875,45.730655670166016,46.581512451171875,77.10650634765625
2025-01-30,45.89971923828125,85.51168060302734,80.12513732910156,635.9230346679688,265.3097839355469,136.95700073242188,198.2669677734375,46.28976058959961,46.913818359375,77.54924774169922
2025-01-31,45.487091064453125,84.94819641113281,79.7042465209961,630.7033081054688,264.389892578125,136.38064575195312,197.16802978515625,45.90416717529297,46.698795318603516,77.52957153320312
2025-02-03,45.3986701965332,84.2166519165039,78.46240997314453,622.7948608398438,263.9052429199219,135.12945556640625,193.9203338623047,45.20047378540039,45.80938720703125,76.88021087646484
2025-02-04,45.889892578125,83.89042663574219,77.34870910644531,624.5775146484375,265.0229187011719,134.74522399902344,195.235107421875,45.672821044921875,46.37626647949219,78.18876647949219
2025-02-05,46.28287124633789,84.76036071777344,78.3145751953125,635.6768188476562,267.48583984375,136.87322998046875,195.1468048095703,45.95236587524414,46.3078498840332,78.75941467285156
2025-02-06,46.90181350708008,85.41282653808594,81.1432113647461,648.25341796875,273.8853759765625,138.99142456054688,198.62017822265625,46.415077209472656,46.65970230102539,80.1073226928711
2025-02-07,46.567779541015625,85.16567993164062,80.54199981689453,645.9686279296875,272.79736328125,137.90769958496094,196.94236755371094,45.962005615234375,46.16123962402344,79.76126861572266
2025-02-10,45.8505973815918,84.0584716796875,79.56626892089844,640.679931640625,268.08917236328125,135.2772216796875,193.56710815429688,45.45110321044922,45.81916427612305,78.2089614868164
2025-02-11,45.9684944152832,84.52310943603516,79.9407958984375,637.439697265625,271.9961853027344,135.7501220703125,195.47059631347656,45.63426208496094,46.51309585571289,78.74287414550781
2025-02-12,45.3986701965332,84.34516143798828,80.0984878540039,639.173095703125,272.4512023925781,135.0802001953125,191.90890502929688,44.7088508605957,46.41535949707031,78.35726928710938
2025-02-13,45.51656723022461,85.88733673095703,80.91651916503906,639.1238403320312,273.31170654296875,134.81419372558594,191.75192260742188,44.78596496582031,46.317623138427734,77.9617691040039
2025-02-14,46.135498046875,86.83637237548828,83.39033508300781,650.5481567382812,273.5787658691406,136.8929443359375,190.2605438232422,45.63411331176758,46.66947555541992,79.07904815673828
2025-02-18,45.713050842285156,87.88426208496094,83.41004943847656,662.011962890625,276.9021911621094,138.6269073486328,192.8214111328125,46.41401672363281,46.85517501831055,79.87003326416016
2025-02-19,45.202178955078125,87.30099487304688,82.72999572753906,658.033203125,276.2098083496094,138.60719299316406,190.5548858642578,46.33602523803711,46.05373001098633,79.44487762451172
2025-02-20,44.50464630126953,86.16413879394531,80.16747283935547,632.53515625,263.89532470703125,132.3511962890625,188.27854919433594,45.47813415527344,45.70187759399414,77.74425506591797
